"ano_eleicao";"num_turno";"sigla_uf";"cod_mun";"nome_mun";"NUM_ZONA";"NUM_SECAO";"COD_CARGO";"DESC_CARGO";"NUM_VOTAVEL";"QT_VOTOS"
2010;1;"RS";88013;"PORTO ALEGRE";112;353;3;"GOVERNADOR";43;7
2010;1;"RS";88013;"PORTO ALEGRE";112;353;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";112;353;3;"GOVERNADOR";45;89
2010;1;"RS";88013;"PORTO ALEGRE";112;353;3;"GOVERNADOR";50;6
2010;1;"RS";88013;"PORTO ALEGRE";112;353;3;"GOVERNADOR";95;10
2010;1;"RS";88013;"PORTO ALEGRE";112;353;3;"GOVERNADOR";96;14
2010;1;"RS";88013;"PORTO ALEGRE";1;62;3;"GOVERNADOR";13;123
2010;1;"RS";88013;"PORTO ALEGRE";1;62;3;"GOVERNADOR";15;78
2010;1;"RS";88013;"PORTO ALEGRE";1;62;3;"GOVERNADOR";33;1
2010;1;"RS";88013;"PORTO ALEGRE";1;62;3;"GOVERNADOR";43;10
2010;1;"RS";88013;"PORTO ALEGRE";1;62;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";1;62;3;"GOVERNADOR";45;66
2010;1;"RS";88013;"PORTO ALEGRE";1;62;3;"GOVERNADOR";50;6
2010;1;"RS";88013;"PORTO ALEGRE";1;62;3;"GOVERNADOR";95;10
2010;1;"RS";88013;"PORTO ALEGRE";1;62;3;"GOVERNADOR";96;15
2010;1;"RS";88013;"PORTO ALEGRE";112;227;3;"GOVERNADOR";13;157
2010;1;"RS";88013;"PORTO ALEGRE";112;227;3;"GOVERNADOR";15;70
2010;1;"RS";88013;"PORTO ALEGRE";112;227;3;"GOVERNADOR";16;3
2010;1;"RS";88013;"PORTO ALEGRE";112;227;3;"GOVERNADOR";43;5
2010;1;"RS";88013;"PORTO ALEGRE";112;227;3;"GOVERNADOR";45;65
2010;1;"RS";88013;"PORTO ALEGRE";112;227;3;"GOVERNADOR";50;5
2010;1;"RS";88013;"PORTO ALEGRE";112;227;3;"GOVERNADOR";95;13
2010;1;"RS";88013;"PORTO ALEGRE";112;227;3;"GOVERNADOR";96;25
2010;1;"RS";88013;"PORTO ALEGRE";1;60;3;"GOVERNADOR";13;96
2010;1;"RS";88013;"PORTO ALEGRE";1;60;3;"GOVERNADOR";15;95
2010;1;"RS";88013;"PORTO ALEGRE";1;60;3;"GOVERNADOR";33;2
2010;1;"RS";88013;"PORTO ALEGRE";1;60;3;"GOVERNADOR";43;8
2010;1;"RS";88013;"PORTO ALEGRE";1;60;3;"GOVERNADOR";45;67
2010;1;"RS";88013;"PORTO ALEGRE";1;60;3;"GOVERNADOR";50;9
2010;1;"RS";88013;"PORTO ALEGRE";1;60;3;"GOVERNADOR";95;14
2010;1;"RS";88013;"PORTO ALEGRE";1;60;3;"GOVERNADOR";96;8
2010;1;"RS";88013;"PORTO ALEGRE";112;436;3;"GOVERNADOR";13;202
2010;1;"RS";88013;"PORTO ALEGRE";112;436;3;"GOVERNADOR";15;56
2010;1;"RS";88013;"PORTO ALEGRE";112;436;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";112;436;3;"GOVERNADOR";43;7
2010;1;"RS";88013;"PORTO ALEGRE";112;436;3;"GOVERNADOR";45;35
2010;1;"RS";88013;"PORTO ALEGRE";112;436;3;"GOVERNADOR";50;9
2010;1;"RS";88013;"PORTO ALEGRE";112;436;3;"GOVERNADOR";95;31
2010;1;"RS";88013;"PORTO ALEGRE";112;436;3;"GOVERNADOR";96;9
2010;1;"RS";88013;"PORTO ALEGRE";114;419;3;"GOVERNADOR";13;211
2010;1;"RS";88013;"PORTO ALEGRE";114;419;3;"GOVERNADOR";15;44
2010;1;"RS";88013;"PORTO ALEGRE";114;419;3;"GOVERNADOR";16;3
2010;1;"RS";88013;"PORTO ALEGRE";114;419;3;"GOVERNADOR";43;4
2010;1;"RS";88013;"PORTO ALEGRE";114;419;3;"GOVERNADOR";45;25
2010;1;"RS";88013;"PORTO ALEGRE";114;419;3;"GOVERNADOR";50;4
2010;1;"RS";88013;"PORTO ALEGRE";114;419;3;"GOVERNADOR";95;26
2010;1;"RS";88013;"PORTO ALEGRE";114;419;3;"GOVERNADOR";96;13
2010;1;"RS";88013;"PORTO ALEGRE";112;371;3;"GOVERNADOR";13;139
2010;1;"RS";88013;"PORTO ALEGRE";112;371;3;"GOVERNADOR";15;92
2010;1;"RS";88013;"PORTO ALEGRE";112;371;3;"GOVERNADOR";43;6
2010;1;"RS";88013;"PORTO ALEGRE";112;371;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";112;371;3;"GOVERNADOR";45;64
2010;1;"RS";88013;"PORTO ALEGRE";112;371;3;"GOVERNADOR";50;5
2010;1;"RS";88013;"PORTO ALEGRE";112;371;3;"GOVERNADOR";95;19
2010;1;"RS";88013;"PORTO ALEGRE";112;371;3;"GOVERNADOR";96;8
2010;1;"RS";88013;"PORTO ALEGRE";112;373;3;"GOVERNADOR";13;112
2010;1;"RS";88013;"PORTO ALEGRE";112;373;3;"GOVERNADOR";15;106
2010;1;"RS";88013;"PORTO ALEGRE";112;373;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";112;373;3;"GOVERNADOR";43;13
2010;1;"RS";88013;"PORTO ALEGRE";112;373;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";112;373;3;"GOVERNADOR";45;78
2010;1;"RS";88013;"PORTO ALEGRE";112;373;3;"GOVERNADOR";50;8
2010;1;"RS";88013;"PORTO ALEGRE";112;373;3;"GOVERNADOR";95;11
2010;1;"RS";88013;"PORTO ALEGRE";112;373;3;"GOVERNADOR";96;16
2010;1;"RS";88013;"PORTO ALEGRE";114;410;3;"GOVERNADOR";13;158
2010;1;"RS";88013;"PORTO ALEGRE";114;410;3;"GOVERNADOR";15;88
2010;1;"RS";88013;"PORTO ALEGRE";114;410;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";114;410;3;"GOVERNADOR";43;10
2010;1;"RS";88013;"PORTO ALEGRE";114;410;3;"GOVERNADOR";44;2
2010;1;"RS";88013;"PORTO ALEGRE";114;410;3;"GOVERNADOR";45;40
2010;1;"RS";88013;"PORTO ALEGRE";114;410;3;"GOVERNADOR";50;2
2010;1;"RS";88013;"PORTO ALEGRE";114;409;3;"GOVERNADOR";13;172
2010;1;"RS";88013;"PORTO ALEGRE";114;409;3;"GOVERNADOR";15;53
2010;1;"RS";88013;"PORTO ALEGRE";114;409;3;"GOVERNADOR";16;4
2010;1;"RS";88013;"PORTO ALEGRE";114;409;3;"GOVERNADOR";43;7
2010;1;"RS";88013;"PORTO ALEGRE";114;409;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";114;409;3;"GOVERNADOR";45;35
2010;1;"RS";88013;"PORTO ALEGRE";114;409;3;"GOVERNADOR";50;8
2010;1;"RS";88013;"PORTO ALEGRE";114;409;3;"GOVERNADOR";95;19
2010;1;"RS";88013;"PORTO ALEGRE";114;409;3;"GOVERNADOR";96;10
2010;1;"RS";88013;"PORTO ALEGRE";113;238;3;"GOVERNADOR";13;82
2010;1;"RS";88013;"PORTO ALEGRE";113;238;3;"GOVERNADOR";15;108
2010;1;"RS";88013;"PORTO ALEGRE";113;238;3;"GOVERNADOR";16;3
2010;1;"RS";88013;"PORTO ALEGRE";113;238;3;"GOVERNADOR";33;2
2010;1;"RS";88013;"PORTO ALEGRE";113;238;3;"GOVERNADOR";43;9
2010;1;"RS";88013;"PORTO ALEGRE";113;238;3;"GOVERNADOR";45;78
2010;1;"RS";88013;"PORTO ALEGRE";113;238;3;"GOVERNADOR";50;6
2010;1;"RS";88013;"PORTO ALEGRE";113;238;3;"GOVERNADOR";95;8
2010;1;"RS";88013;"PORTO ALEGRE";113;238;3;"GOVERNADOR";96;7
2010;1;"RS";88013;"PORTO ALEGRE";113;234;3;"GOVERNADOR";13;148
2010;1;"RS";88013;"PORTO ALEGRE";113;234;3;"GOVERNADOR";15;81
2010;1;"RS";88013;"PORTO ALEGRE";113;234;3;"GOVERNADOR";21;1
2010;1;"RS";88013;"PORTO ALEGRE";113;234;3;"GOVERNADOR";43;11
2010;1;"RS";88013;"PORTO ALEGRE";113;234;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";113;234;3;"GOVERNADOR";45;68
2010;1;"RS";88013;"PORTO ALEGRE";113;234;3;"GOVERNADOR";50;6
2010;1;"RS";88013;"PORTO ALEGRE";113;234;3;"GOVERNADOR";95;11
2010;1;"RS";88013;"PORTO ALEGRE";113;234;3;"GOVERNADOR";96;15
2010;1;"RS";88013;"PORTO ALEGRE";112;177;3;"GOVERNADOR";13;171
2010;1;"RS";88013;"PORTO ALEGRE";112;177;3;"GOVERNADOR";15;63
2010;1;"RS";88013;"PORTO ALEGRE";112;177;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";112;177;3;"GOVERNADOR";33;1
2010;1;"RS";88013;"PORTO ALEGRE";112;177;3;"GOVERNADOR";43;6
2010;1;"RS";88013;"PORTO ALEGRE";112;177;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";112;177;3;"GOVERNADOR";45;40
2010;1;"RS";88013;"PORTO ALEGRE";112;177;3;"GOVERNADOR";50;2
2010;1;"RS";88013;"PORTO ALEGRE";112;177;3;"GOVERNADOR";95;20
2010;1;"RS";88013;"PORTO ALEGRE";112;177;3;"GOVERNADOR";96;10
2010;1;"RS";88013;"PORTO ALEGRE";112;376;3;"GOVERNADOR";13;164
2010;1;"RS";88013;"PORTO ALEGRE";112;376;3;"GOVERNADOR";15;66
2010;1;"RS";88013;"PORTO ALEGRE";112;376;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";112;376;3;"GOVERNADOR";43;6
2010;1;"RS";88013;"PORTO ALEGRE";112;376;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";112;376;3;"GOVERNADOR";45;57
2010;1;"RS";88013;"PORTO ALEGRE";112;376;3;"GOVERNADOR";50;8
2010;1;"RS";88013;"PORTO ALEGRE";112;376;3;"GOVERNADOR";95;23
2010;1;"RS";88013;"PORTO ALEGRE";112;376;3;"GOVERNADOR";96;8
2010;1;"RS";88013;"PORTO ALEGRE";114;425;3;"GOVERNADOR";13;172
2010;1;"RS";88013;"PORTO ALEGRE";114;425;3;"GOVERNADOR";15;80
2010;1;"RS";88013;"PORTO ALEGRE";114;425;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";114;425;3;"GOVERNADOR";43;6
2010;1;"RS";88013;"PORTO ALEGRE";114;425;3;"GOVERNADOR";44;3
2010;1;"RS";88013;"PORTO ALEGRE";114;425;3;"GOVERNADOR";45;51
2010;1;"RS";88013;"PORTO ALEGRE";114;425;3;"GOVERNADOR";50;13
2010;1;"RS";88013;"PORTO ALEGRE";114;425;3;"GOVERNADOR";95;15
2010;1;"RS";88013;"PORTO ALEGRE";114;425;3;"GOVERNADOR";96;13
2010;1;"RS";88013;"PORTO ALEGRE";114;422;3;"GOVERNADOR";13;173
2010;1;"RS";88013;"PORTO ALEGRE";114;422;3;"GOVERNADOR";15;76
2010;1;"RS";88013;"PORTO ALEGRE";114;422;3;"GOVERNADOR";33;2
2010;1;"RS";88013;"PORTO ALEGRE";114;422;3;"GOVERNADOR";43;8
2010;1;"RS";88013;"PORTO ALEGRE";114;422;3;"GOVERNADOR";45;47
2010;1;"RS";88013;"PORTO ALEGRE";114;422;3;"GOVERNADOR";50;6
2010;1;"RS";88013;"PORTO ALEGRE";114;422;3;"GOVERNADOR";95;18
2010;1;"RS";88013;"PORTO ALEGRE";114;422;3;"GOVERNADOR";96;9
2010;1;"RS";88013;"PORTO ALEGRE";1;6;3;"GOVERNADOR";13;112
2010;1;"RS";88013;"PORTO ALEGRE";1;6;3;"GOVERNADOR";15;62
2010;1;"RS";88013;"PORTO ALEGRE";1;6;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";1;6;3;"GOVERNADOR";43;9
2010;1;"RS";88013;"PORTO ALEGRE";1;6;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";1;6;3;"GOVERNADOR";45;60
2010;1;"RS";88013;"PORTO ALEGRE";1;6;3;"GOVERNADOR";50;6
2010;1;"RS";88013;"PORTO ALEGRE";1;6;3;"GOVERNADOR";95;6
2010;1;"RS";88013;"PORTO ALEGRE";1;6;3;"GOVERNADOR";96;5
2010;1;"RS";88013;"PORTO ALEGRE";114;346;3;"GOVERNADOR";13;182
2010;1;"RS";88013;"PORTO ALEGRE";114;346;3;"GOVERNADOR";15;61
2010;1;"RS";88013;"PORTO ALEGRE";114;346;3;"GOVERNADOR";43;5
2010;1;"RS";88013;"PORTO ALEGRE";114;346;3;"GOVERNADOR";45;59
2010;1;"RS";88013;"PORTO ALEGRE";114;346;3;"GOVERNADOR";50;3
2010;1;"RS";88013;"PORTO ALEGRE";114;346;3;"GOVERNADOR";95;18
2010;1;"RS";88013;"PORTO ALEGRE";114;346;3;"GOVERNADOR";96;14
2010;1;"RS";88013;"PORTO ALEGRE";114;481;3;"GOVERNADOR";13;152
2010;1;"RS";88013;"PORTO ALEGRE";114;481;3;"GOVERNADOR";15;92
2010;1;"RS";88013;"PORTO ALEGRE";114;481;3;"GOVERNADOR";16;3
2010;1;"RS";88013;"PORTO ALEGRE";114;481;3;"GOVERNADOR";43;8
2010;1;"RS";88013;"PORTO ALEGRE";114;481;3;"GOVERNADOR";44;2
2010;1;"RS";88013;"PORTO ALEGRE";114;481;3;"GOVERNADOR";45;52
2010;1;"RS";88013;"PORTO ALEGRE";114;481;3;"GOVERNADOR";50;5
2010;1;"RS";88013;"PORTO ALEGRE";114;481;3;"GOVERNADOR";95;21
2010;1;"RS";88013;"PORTO ALEGRE";114;481;3;"GOVERNADOR";96;12
2010;1;"RS";88013;"PORTO ALEGRE";1;96;3;"GOVERNADOR";13;132
2010;1;"RS";88013;"PORTO ALEGRE";1;96;3;"GOVERNADOR";15;86
2010;1;"RS";88013;"PORTO ALEGRE";1;96;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";1;96;3;"GOVERNADOR";43;7
2010;1;"RS";88013;"PORTO ALEGRE";1;96;3;"GOVERNADOR";45;64
2010;1;"RS";88013;"PORTO ALEGRE";1;96;3;"GOVERNADOR";50;7
2010;1;"RS";88013;"PORTO ALEGRE";1;96;3;"GOVERNADOR";95;10
2010;1;"RS";88013;"PORTO ALEGRE";1;96;3;"GOVERNADOR";96;12
2010;1;"RS";88013;"PORTO ALEGRE";112;493;3;"GOVERNADOR";13;152
2010;1;"RS";88013;"PORTO ALEGRE";112;493;3;"GOVERNADOR";15;85
2010;1;"RS";88013;"PORTO ALEGRE";112;493;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";112;493;3;"GOVERNADOR";43;8
2010;1;"RS";88013;"PORTO ALEGRE";112;493;3;"GOVERNADOR";45;46
2010;1;"RS";88013;"PORTO ALEGRE";112;493;3;"GOVERNADOR";50;3
2010;1;"RS";88013;"PORTO ALEGRE";112;493;3;"GOVERNADOR";95;21
2010;1;"RS";88013;"PORTO ALEGRE";112;493;3;"GOVERNADOR";96;18
2010;1;"RS";88013;"PORTO ALEGRE";1;92;3;"GOVERNADOR";13;137
2010;1;"RS";88013;"PORTO ALEGRE";1;92;3;"GOVERNADOR";15;73
2010;1;"RS";88013;"PORTO ALEGRE";1;92;3;"GOVERNADOR";16;3
2010;1;"RS";88013;"PORTO ALEGRE";1;92;3;"GOVERNADOR";43;11
2010;1;"RS";88013;"PORTO ALEGRE";1;92;3;"GOVERNADOR";45;73
2010;1;"RS";88013;"PORTO ALEGRE";1;92;3;"GOVERNADOR";50;8
2010;1;"RS";88013;"PORTO ALEGRE";1;92;3;"GOVERNADOR";95;13
2010;1;"RS";88013;"PORTO ALEGRE";1;92;3;"GOVERNADOR";96;8
2010;1;"RS";88013;"PORTO ALEGRE";112;432;3;"GOVERNADOR";13;178
2010;1;"RS";88013;"PORTO ALEGRE";112;432;3;"GOVERNADOR";15;59
2010;1;"RS";88013;"PORTO ALEGRE";112;432;3;"GOVERNADOR";43;13
2010;1;"RS";88013;"PORTO ALEGRE";112;432;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";112;432;3;"GOVERNADOR";45;40
2010;1;"RS";88013;"PORTO ALEGRE";112;432;3;"GOVERNADOR";50;6
2010;1;"RS";88013;"PORTO ALEGRE";112;432;3;"GOVERNADOR";95;26
2010;1;"RS";88013;"PORTO ALEGRE";112;432;3;"GOVERNADOR";96;13
2010;1;"RS";88013;"PORTO ALEGRE";1;50;3;"GOVERNADOR";13;142
2010;1;"RS";88013;"PORTO ALEGRE";1;50;3;"GOVERNADOR";15;66
2010;1;"RS";88013;"PORTO ALEGRE";1;50;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";1;50;3;"GOVERNADOR";43;11
2010;1;"RS";88013;"PORTO ALEGRE";1;50;3;"GOVERNADOR";45;58
2010;1;"RS";88013;"PORTO ALEGRE";1;50;3;"GOVERNADOR";50;7
2010;1;"RS";88013;"PORTO ALEGRE";1;50;3;"GOVERNADOR";95;11
2010;1;"RS";88013;"PORTO ALEGRE";1;50;3;"GOVERNADOR";96;13
2010;1;"RS";88013;"PORTO ALEGRE";1;41;3;"GOVERNADOR";13;94
2010;1;"RS";88013;"PORTO ALEGRE";1;41;3;"GOVERNADOR";15;61
2010;1;"RS";88013;"PORTO ALEGRE";1;41;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";1;41;3;"GOVERNADOR";43;8
2010;1;"RS";88013;"PORTO ALEGRE";1;41;3;"GOVERNADOR";44;2
2010;1;"RS";88013;"PORTO ALEGRE";1;41;3;"GOVERNADOR";45;66
2010;1;"RS";88013;"PORTO ALEGRE";1;41;3;"GOVERNADOR";50;3
2010;1;"RS";88013;"PORTO ALEGRE";1;41;3;"GOVERNADOR";95;9
2010;1;"RS";88013;"PORTO ALEGRE";1;41;3;"GOVERNADOR";96;12
2010;1;"RS";88013;"PORTO ALEGRE";1;24;3;"GOVERNADOR";13;108
2010;1;"RS";88013;"PORTO ALEGRE";1;24;3;"GOVERNADOR";15;66
2010;1;"RS";88013;"PORTO ALEGRE";1;24;3;"GOVERNADOR";43;7
2010;1;"RS";88013;"PORTO ALEGRE";1;24;3;"GOVERNADOR";44;3
2010;1;"RS";88013;"PORTO ALEGRE";1;24;3;"GOVERNADOR";45;57
2010;1;"RS";88013;"PORTO ALEGRE";1;24;3;"GOVERNADOR";50;9
2010;1;"RS";88013;"PORTO ALEGRE";1;24;3;"GOVERNADOR";95;9
2010;1;"RS";88013;"PORTO ALEGRE";1;24;3;"GOVERNADOR";96;13
2010;1;"RS";88013;"PORTO ALEGRE";160;101;3;"GOVERNADOR";13;138
2010;1;"RS";88013;"PORTO ALEGRE";160;101;3;"GOVERNADOR";15;88
2010;1;"RS";88013;"PORTO ALEGRE";160;101;3;"GOVERNADOR";43;10
2010;1;"RS";88013;"PORTO ALEGRE";160;101;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";160;101;3;"GOVERNADOR";45;44
2010;1;"RS";88013;"PORTO ALEGRE";160;101;3;"GOVERNADOR";50;7
2010;1;"RS";88013;"PORTO ALEGRE";160;101;3;"GOVERNADOR";95;25
2010;1;"RS";88013;"PORTO ALEGRE";160;101;3;"GOVERNADOR";96;13
2010;1;"RS";88013;"PORTO ALEGRE";160;146;3;"GOVERNADOR";95;17
2010;1;"RS";88013;"PORTO ALEGRE";160;146;3;"GOVERNADOR";96;15
2010;1;"RS";88013;"PORTO ALEGRE";2;303;3;"GOVERNADOR";13;86
2010;1;"RS";88013;"PORTO ALEGRE";2;303;3;"GOVERNADOR";15;101
2010;1;"RS";88013;"PORTO ALEGRE";2;303;3;"GOVERNADOR";33;1
2010;1;"RS";88013;"PORTO ALEGRE";2;303;3;"GOVERNADOR";43;7
2010;1;"RS";88013;"PORTO ALEGRE";2;303;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";2;303;3;"GOVERNADOR";45;102
2010;1;"RS";88013;"PORTO ALEGRE";2;303;3;"GOVERNADOR";50;3
2010;1;"RS";88013;"PORTO ALEGRE";2;303;3;"GOVERNADOR";95;7
2010;1;"RS";88013;"PORTO ALEGRE";2;303;3;"GOVERNADOR";96;12
2010;1;"RS";88013;"PORTO ALEGRE";2;304;3;"GOVERNADOR";13;79
2010;1;"RS";88013;"PORTO ALEGRE";2;304;3;"GOVERNADOR";15;117
2010;1;"RS";88013;"PORTO ALEGRE";2;304;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";2;304;3;"GOVERNADOR";43;9
2010;1;"RS";88013;"PORTO ALEGRE";2;304;3;"GOVERNADOR";45;92
2010;1;"RS";88013;"PORTO ALEGRE";2;304;3;"GOVERNADOR";50;4
2010;1;"RS";88013;"PORTO ALEGRE";2;304;3;"GOVERNADOR";95;6
2010;1;"RS";88013;"PORTO ALEGRE";2;304;3;"GOVERNADOR";96;7
2010;1;"RS";88013;"PORTO ALEGRE";2;302;3;"GOVERNADOR";13;74
2010;1;"RS";88013;"PORTO ALEGRE";2;302;3;"GOVERNADOR";15;114
2010;1;"RS";88013;"PORTO ALEGRE";2;302;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";2;302;3;"GOVERNADOR";43;7
2010;1;"RS";88013;"PORTO ALEGRE";2;302;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";2;302;3;"GOVERNADOR";45;103
2010;1;"RS";88013;"PORTO ALEGRE";2;302;3;"GOVERNADOR";50;5
2010;1;"RS";88013;"PORTO ALEGRE";2;302;3;"GOVERNADOR";95;4
2010;1;"RS";88013;"PORTO ALEGRE";2;302;3;"GOVERNADOR";96;6
2010;1;"RS";88013;"PORTO ALEGRE";160;109;3;"GOVERNADOR";13;146
2010;1;"RS";88013;"PORTO ALEGRE";160;109;3;"GOVERNADOR";15;80
2010;1;"RS";88013;"PORTO ALEGRE";160;109;3;"GOVERNADOR";16;3
2010;1;"RS";88013;"PORTO ALEGRE";160;109;3;"GOVERNADOR";43;8
2010;1;"RS";88013;"PORTO ALEGRE";160;109;3;"GOVERNADOR";44;4
2010;1;"RS";88013;"PORTO ALEGRE";160;109;3;"GOVERNADOR";45;57
2010;1;"RS";88013;"PORTO ALEGRE";160;109;3;"GOVERNADOR";50;5
2010;1;"RS";88013;"PORTO ALEGRE";160;109;3;"GOVERNADOR";95;15
2010;1;"RS";88013;"PORTO ALEGRE";160;109;3;"GOVERNADOR";96;8
2010;1;"RS";88013;"PORTO ALEGRE";112;472;3;"GOVERNADOR";13;120
2010;1;"RS";88013;"PORTO ALEGRE";112;472;3;"GOVERNADOR";15;71
2010;1;"RS";88013;"PORTO ALEGRE";112;472;3;"GOVERNADOR";33;2
2010;1;"RS";88013;"PORTO ALEGRE";112;472;3;"GOVERNADOR";43;7
2010;1;"RS";88013;"PORTO ALEGRE";112;472;3;"GOVERNADOR";45;79
2010;1;"RS";88013;"PORTO ALEGRE";112;472;3;"GOVERNADOR";50;6
2010;1;"RS";88013;"PORTO ALEGRE";112;472;3;"GOVERNADOR";95;18
2010;1;"RS";88013;"PORTO ALEGRE";112;472;3;"GOVERNADOR";96;16
2010;1;"RS";88013;"PORTO ALEGRE";112;279;3;"GOVERNADOR";13;118
2010;1;"RS";88013;"PORTO ALEGRE";112;279;3;"GOVERNADOR";15;93
2010;1;"RS";88013;"PORTO ALEGRE";112;279;3;"GOVERNADOR";43;8
2010;1;"RS";88013;"PORTO ALEGRE";112;279;3;"GOVERNADOR";45;62
2010;1;"RS";88013;"PORTO ALEGRE";112;279;3;"GOVERNADOR";50;9
2010;1;"RS";88013;"PORTO ALEGRE";112;279;3;"GOVERNADOR";95;16
2010;1;"RS";88013;"PORTO ALEGRE";112;279;3;"GOVERNADOR";96;13
2010;1;"RS";88013;"PORTO ALEGRE";112;460;3;"GOVERNADOR";13;128
2010;1;"RS";88013;"PORTO ALEGRE";112;460;3;"GOVERNADOR";15;101
2010;1;"RS";88013;"PORTO ALEGRE";112;460;3;"GOVERNADOR";16;2
2010;1;"RS";88013;"PORTO ALEGRE";112;460;3;"GOVERNADOR";43;5
2010;1;"RS";88013;"PORTO ALEGRE";112;460;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";112;460;3;"GOVERNADOR";45;74
2010;1;"RS";88013;"PORTO ALEGRE";112;460;3;"GOVERNADOR";50;5
2010;1;"RS";88013;"PORTO ALEGRE";112;460;3;"GOVERNADOR";95;14
2010;1;"RS";88013;"PORTO ALEGRE";112;460;3;"GOVERNADOR";96;15
2010;1;"RS";88013;"PORTO ALEGRE";112;486;3;"GOVERNADOR";13;151
2010;1;"RS";88013;"PORTO ALEGRE";112;486;3;"GOVERNADOR";15;92
2010;1;"RS";88013;"PORTO ALEGRE";112;486;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";112;486;3;"GOVERNADOR";43;5
2010;1;"RS";88013;"PORTO ALEGRE";112;486;3;"GOVERNADOR";45;58
2010;1;"RS";88013;"PORTO ALEGRE";112;486;3;"GOVERNADOR";50;4
2010;1;"RS";88013;"PORTO ALEGRE";112;486;3;"GOVERNADOR";95;19
2010;1;"RS";88013;"PORTO ALEGRE";112;486;3;"GOVERNADOR";96;8
2010;1;"RS";88013;"PORTO ALEGRE";112;473;3;"GOVERNADOR";13;152
2010;1;"RS";88013;"PORTO ALEGRE";112;473;3;"GOVERNADOR";15;80
2010;1;"RS";88013;"PORTO ALEGRE";112;473;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";112;473;3;"GOVERNADOR";43;5
2010;1;"RS";88013;"PORTO ALEGRE";112;473;3;"GOVERNADOR";44;3
2010;1;"RS";88013;"PORTO ALEGRE";112;473;3;"GOVERNADOR";45;58
2010;1;"RS";88013;"PORTO ALEGRE";112;473;3;"GOVERNADOR";50;5
2010;1;"RS";88013;"PORTO ALEGRE";112;473;3;"GOVERNADOR";95;25
2010;1;"RS";88013;"PORTO ALEGRE";112;473;3;"GOVERNADOR";96;13
2010;1;"RS";88013;"PORTO ALEGRE";112;474;3;"GOVERNADOR";13;135
2010;1;"RS";88013;"PORTO ALEGRE";112;474;3;"GOVERNADOR";15;86
2010;1;"RS";88013;"PORTO ALEGRE";112;474;3;"GOVERNADOR";16;1
2010;1;"RS";88013;"PORTO ALEGRE";112;474;3;"GOVERNADOR";43;11
2010;1;"RS";88013;"PORTO ALEGRE";112;474;3;"GOVERNADOR";44;1
2010;1;"RS";88013;"PORTO ALEGRE";112;474;3;"GOVERNADOR";45;53
2010;1;"RS";88013;"PORTO ALEGRE";112;474;3;"GOVERNADOR";50;10
2010;1;"RS";88013;"PORTO ALEGRE";112;474;3;"GOVERNADOR";95;13
2010;1;"RS";88013;"PORTO ALEGRE";112;474;3;"GOVERNADOR";96;10
2010;1;"RS";88013;"PORTO ALEGRE";2;194;3;"GOVERNADOR";13;119
2010;1;"RS";88013;"PORTO ALEGRE";2;194;3;"GOVERNADOR";15;77
2010;1;"RS";88013;"PORTO ALEGRE";2;194;3;"GOVERNADOR";16;3
2010;1;"RS";88013;"PORTO ALEGRE";2;194;3;"GOVERNADOR";43;5
